user_id,date,time,category,type,amount,description,is_impulsive,month,weekday,hour
user_014,2025-07-25,04:03,food,expense,26492.0,Makan siang,False,2025-07,Friday,4
user_014,2025-07-25,06:14,transport,expense,62852.0,Parkir,False,2025-07,Friday,6
user_014,2025-07-27,04:47,shop,expense,313955.0,Indomaret,True,2025-07,Sunday,4
user_014,2025-07-27,07:10,health,expense,278635.0,Klinik,False,2025-07,Sunday,7
user_014,2025-07-27,22:25,health,expense,171572.0,Masker,False,2025-07,Sunday,22
user_014,2025-07-31,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-07,Thursday,10
user_014,2025-08-02,02:38,food,expense,84564.0,Warung makan,False,2025-08,Saturday,2
user_014,2025-08-03,13:25,health,expense,235549.0,Vitamin,False,2025-08,Sunday,13
user_014,2025-08-04,10:17,shop,expense,242637.0,Indomaret,False,2025-08,Monday,10
user_014,2025-08-06,09:05,shop,expense,211549.0,Alfamart,False,2025-08,Wednesday,9
user_014,2025-08-07,19:03,food,expense,82399.0,Makan siang,False,2025-08,Thursday,19
user_014,2025-08-09,05:34,transport,expense,60235.0,Parkir,False,2025-08,Saturday,5
user_014,2025-08-09,21:45,other,expense,89158.0,Lain-lain,False,2025-08,Saturday,21
user_014,2025-08-10,08:55,shop,expense,255244.0,Lazada,False,2025-08,Sunday,8
user_014,2025-08-10,15:17,transport,expense,57869.0,Grab,False,2025-08,Sunday,15
user_014,2025-08-11,08:34,food,expense,34872.0,GrabFood,False,2025-08,Monday,8
user_014,2025-08-12,09:57,entertain,expense,85476.0,Spotify,False,2025-08,Tuesday,9
user_014,2025-08-14,18:18,other,expense,41294.0,Transfer,False,2025-08,Thursday,18
user_014,2025-08-15,15:23,health,expense,282355.0,Masker,False,2025-08,Friday,15
user_014,2025-08-19,19:01,shop,expense,350918.0,Alfamart,False,2025-08,Tuesday,19
user_014,2025-08-20,21:57,entertain,expense,25180.0,Bioskop,False,2025-08,Wednesday,21
user_014,2025-08-21,04:10,food,expense,25697.0,GrabFood,False,2025-08,Thursday,4
user_014,2025-08-22,16:29,food,expense,98939.0,Kopi,False,2025-08,Friday,16
user_014,2025-08-23,09:31,shop,expense,431246.0,Lazada,False,2025-08,Saturday,9
user_014,2025-08-25,07:11,other,expense,104085.0,Tak terduga,False,2025-08,Monday,7
user_014,2025-08-30,06:20,transport,expense,11828.0,Bensin,False,2025-08,Saturday,6
user_014,2025-08-30,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-08,Saturday,10
user_014,2025-09-01,14:49,food,expense,71326.0,GrabFood,False,2025-09,Monday,14
user_014,2025-09-01,20:24,entertain,expense,22481.0,Bioskop,False,2025-09,Monday,20
user_014,2025-09-02,08:18,transport,expense,33284.0,Parkir,False,2025-09,Tuesday,8
user_014,2025-09-03,05:59,shop,expense,258666.0,Tokopedia,False,2025-09,Wednesday,5
user_014,2025-09-03,22:30,other,expense,101579.0,Transfer,False,2025-09,Wednesday,22
user_014,2025-09-04,04:42,other,expense,117818.0,Transfer,False,2025-09,Thursday,4
user_014,2025-09-04,08:09,entertain,expense,137877.0,Game top-up,False,2025-09,Thursday,8
user_014,2025-09-09,03:40,food,expense,108091.0,Sarapan,False,2025-09,Tuesday,3
user_014,2025-09-09,04:12,entertain,expense,87089.0,Netflix,True,2025-09,Tuesday,4
user_014,2025-09-11,07:25,food,expense,109596.0,Warung makan,False,2025-09,Thursday,7
user_014,2025-09-14,17:40,food,expense,27984.0,Kopi,False,2025-09,Sunday,17
user_014,2025-09-17,02:28,food,expense,87208.0,Kopi,False,2025-09,Wednesday,2
user_014,2025-09-20,16:24,entertain,expense,70857.0,YouTube Premium,False,2025-09,Saturday,16
user_014,2025-09-20,23:35,shop,expense,440073.0,Lazada,True,2025-09,Saturday,23
user_014,2025-09-21,01:18,shop,expense,299406.0,Alfamart,True,2025-09,Sunday,1
user_014,2025-09-21,16:14,transport,expense,29471.0,Bensin,False,2025-09,Sunday,16
user_014,2025-09-22,08:20,other,expense,144056.0,Lain-lain,False,2025-09,Monday,8
user_014,2025-09-22,14:08,entertain,expense,39767.0,Spotify,False,2025-09,Monday,14
user_014,2025-09-23,22:10,transport,expense,30781.0,Gojek,False,2025-09,Tuesday,22
user_014,2025-09-29,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-09,Monday,10
user_014,2025-09-29,23:43,entertain,expense,141073.0,YouTube Premium,True,2025-09,Monday,23
user_014,2025-10-01,01:48,shop,expense,270965.0,Tokopedia,True,2025-10,Wednesday,1
user_014,2025-10-01,22:00,food,expense,56278.0,Kopi,False,2025-10,Wednesday,22
user_014,2025-10-02,17:40,transport,expense,66753.0,Grab,False,2025-10,Thursday,17
user_014,2025-10-03,04:24,shop,expense,466907.0,Tokopedia,True,2025-10,Friday,4
user_014,2025-10-07,02:15,food,expense,98548.0,GrabFood,False,2025-10,Tuesday,2
user_014,2025-10-07,13:47,transport,expense,77741.0,Parkir,False,2025-10,Tuesday,13
user_014,2025-10-08,10:05,food,expense,71846.0,GrabFood,False,2025-10,Wednesday,10
user_014,2025-10-12,01:00,transport,expense,7704.0,Parkir,False,2025-10,Sunday,1
user_014,2025-10-17,10:34,food,expense,104371.0,Warung makan,False,2025-10,Friday,10
user_014,2025-10-19,00:36,entertain,expense,40558.0,Game top-up,False,2025-10,Sunday,0
user_014,2025-10-20,03:23,transport,expense,31628.0,KRL,False,2025-10,Monday,3
user_014,2025-10-21,23:22,food,expense,12892.0,Kopi,False,2025-10,Tuesday,23
user_014,2025-10-25,03:25,shop,expense,134708.0,Tokopedia,True,2025-10,Saturday,3
user_014,2025-10-25,10:44,food,expense,41751.0,Sarapan,False,2025-10,Saturday,10
user_015,2025-01-02,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-01,Thursday,10
user_015,2025-01-05,13:27,food,expense,84168.0,Makan siang,False,2025-01,Sunday,13
user_015,2025-01-07,13:12,shop,expense,311845.0,Shopee,False,2025-01,Tuesday,13
user_015,2025-01-07,20:32,food,expense,109807.0,Kopi,False,2025-01,Tuesday,20
user_015,2025-01-08,22:44,other,expense,14507.0,Transfer,False,2025-01,Wednesday,22
user_015,2025-01-09,19:32,food,expense,45716.0,GrabFood,False,2025-01,Thursday,19
user_015,2025-01-10,12:10,transport,expense,16841.0,KRL,False,2025-01,Friday,12
user_015,2025-01-10,15:40,transport,expense,7946.0,Grab,False,2025-01,Friday,15
user_015,2025-01-10,21:37,food,expense,89026.0,Kopi,False,2025-01,Friday,21
user_015,2025-01-10,22:13,shop,expense,400369.0,Shopee,True,2025-01,Friday,22
user_015,2025-01-12,06:29,shop,expense,81427.0,Shopee,False,2025-01,Sunday,6
user_015,2025-01-13,15:02,food,expense,46539.0,Kopi,False,2025-01,Monday,15
user_015,2025-01-15,20:42,entertain,expense,36590.0,Spotify,False,2025-01,Wednesday,20
user_015,2025-01-16,12:44,food,expense,114927.0,Kopi,False,2025-01,Thursday,12
user_015,2025-01-17,05:18,transport,expense,20018.0,KRL,False,2025-01,Friday,5
user_015,2025-01-19,10:52,food,expense,99230.0,Warung makan,False,2025-01,Sunday,10
user_015,2025-01-20,10:00,shop,expense,364807.0,Indomaret,False,2025-01,Monday,10
user_015,2025-01-21,12:22,food,expense,116411.0,Warung makan,False,2025-01,Tuesday,12
user_015,2025-01-23,15:25,shop,expense,356987.0,Alfamart,False,2025-01,Thursday,15
user_015,2025-01-24,08:29,entertain,expense,199707.0,YouTube Premium,False,2025-01,Friday,8
user_015,2025-01-26,04:50,other,expense,127829.0,Transfer,False,2025-01,Sunday,4
user_015,2025-01-28,01:31,other,expense,21279.0,Tak terduga,False,2025-01,Tuesday,1
user_015,2025-01-28,11:02,food,expense,70529.0,GrabFood,False,2025-01,Tuesday,11
user_015,2025-01-28,13:50,entertain,expense,138021.0,Game top-up,False,2025-01,Tuesday,13
user_015,2025-01-29,15:41,shop,expense,152879.0,Lazada,False,2025-01,Wednesday,15
user_015,2025-01-29,22:38,entertain,expense,62329.0,Bioskop,True,2025-01,Wednesday,22
user_015,2025-02-01,00:04,food,expense,39106.0,Sarapan,False,2025-02,Saturday,0
user_015,2025-02-01,10:00,salary,income,7500000.0,Gaji bulanan,False,2025-02,Saturday,10
user_015,2025-02-01,13:16,food,expense,50025.0,Warung makan,False,2025-02,Saturday,13
user_015,2025-02-01,19:26,shop,expense,480881.0,Shopee,False,2025-02,Saturday,19
user_015,2025-02-01,21:25,entertain,expense,104520.0,Spotify,True,2025-02,Saturday,21
user_015,2025-02-08,01:12,shop,expense,388500.0,Indomaret,True,2025-02,Saturday,1
user_015,2025-02-08,19:16,other,expense,44165.0,Tak terduga,False,2025-02,Saturday,19
user_015,2025-02-12,13:17,food,expense,71283.0,Sarapan,False,2025-02,Wednesday,13
user_015,2025-02-13,03:04,shop,expense,111529.0,Tokopedia,True,2025-02,Thursday,3
user_015,2025-02-14,21:12,other,expense,15876.0,Lain-lain,False,2025-02,Friday,21
user_015,2025-02-15,18:15,shop,expense,119044.0,Shopee,False,2025-02,Saturday,18
user_015,2025-02-16,03:19,food,expense,72985.0,GrabFood,False,2025-02,Sunday,3
user_015,2025-02-16,08:42,food,expense,50265.0,Kopi,False,2025-02,Sunday,8
user_015,2025-02-16,21:21,transport,expense,27103.0,KRL,False,2025-02,Sunday,21
user_015,2025-02-18,01:51,shop,expense,475143.0,Shopee,True,2025-02,Tuesday,1
user_015,2025-02-18,21:56,transport,expense,70984.0,Gojek,False,2025-02,Tuesday,21
user_015,2025-02-20,02:11,food,expense,21242.0,Sarapan,False,2025-02,Thursday,2
user_015,2025-02-24,13:04,shop,expense,246965.0,Shopee,False,2025-02,Monday,13
user_015,2025-02-24,14:05,health,expense,286601.0,Vitamin,False,2025-02,Monday,14
user_015,2025-02-25,04:58,other,expense,111365.0,Transfer,False,2025-02,Tuesday,4
user_015,2025-02-25,09:48,entertain,expense,196970.0,Spotify,False,2025-02,Tuesday,9
user_015,2025-02-25,20:20,food,expense,82215.0,Kopi,False,2025-02,Tuesday,20
user_015,2025-02-25,22:24,health,expense,116885.0,Masker,False,2025-02,Tuesday,22
user_015,2025-02-27,12:50,health,expense,51794.0,Klinik,False,2025-02,Thursday,12
user_015,2025-02-27,18:22,shop,expense,373983.0,Shopee,False,2025-02,Thursday,18
user_015,2025-02-27,21:30,health,expense,171571.0,Apotek,False,2025-02,Thursday,21
user_015,2025-03-03,10:00,salary,income,8000000.0,Gaji bulanan,False,2025-03,Monday,10
user_015,2025-03-04,14:00,food,expense,89620.0,Makan siang,False,2025-03,Tuesday,14
user_015,2025-03-05,05:47,shop,expense,442246.0,Tokopedia,False,2025-03,Wednesday,5
user_015,2025-03-09,03:00,transport,expense,37611.0,Parkir,False,2025-03,Sunday,3
user_015,2025-03-09,14:31,shop,expense,454091.0,Shopee,False,2025-03,Sunday,14
user_015,2025-03-11,15:02,food,expense,59187.0,GrabFood,False,2025-03,Tuesday,15
user_015,2025-03-11,18:40,entertain,expense,51160.0,Bioskop,False,2025-03,Tuesday,18
user_015,2025-03-12,05:05,health,expense,60344.0,Gym,False,2025-03,Wednesday,5
user_015,2025-03-12,16:39,food,expense,56211.0,Warung makan,False,2025-03,Wednesday,16
user_015,2025-03-13,20:06,shop,expense,497575.0,Shopee,False,2025-03,Thursday,20
user_015,2025-03-15,11:41,entertain,expense,83647.0,Netflix,False,2025-03,Saturday,11
user_015,2025-03-18,14:50,shop,expense,232483.0,Indomaret,False,2025-03,Tuesday,14
user_015,2025-03-26,19:50,food,expense,51422.0,Warung makan,False,2025-03,Wednesday,19
user_015,2025-03-29,02:03,transport,expense,30923.0,Gojek,False,2025-03,Saturday,2
user_015,2025-03-29,21:39,health,expense,272830.0,Klinik,False,2025-03,Saturday,21
user_015,2025-03-29,22:07,food,expense,100840.0,Kopi,False,2025-03,Saturday,22
user_015,2025-03-30,06:00,transport,expense,58854.0,Gojek,False,2025-03,Sunday,6
user_015,2025-04-02,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-04,Wednesday,10
user_015,2025-04-03,07:38,other,expense,120068.0,Lain-lain,False,2025-04,Thursday,7
user_015,2025-04-04,02:28,food,expense,69943.0,Makan siang,False,2025-04,Friday,2
user_015,2025-04-05,21:06,other,expense,13857.0,Tak terduga,False,2025-04,Saturday,21
user_015,2025-04-06,04:34,shop,expense,171662.0,Shopee,True,2025-04,Sunday,4
user_015,2025-04-06,23:32,shop,expense,326507.0,Lazada,True,2025-04,Sunday,23
user_015,2025-04-07,22:38,shop,expense,398210.0,Tokopedia,True,2025-04,Monday,22
user_015,2025-04-15,06:52,shop,expense,496398.0,Lazada,False,2025-04,Tuesday,6
user_015,2025-04-18,12:20,transport,expense,13153.0,Gojek,False,2025-04,Friday,12
user_015,2025-04-18,15:46,other,expense,27765.0,Lain-lain,False,2025-04,Friday,15
user_015,2025-04-19,07:18,shop,expense,109695.0,Alfamart,False,2025-04,Saturday,7
user_015,2025-04-19,18:02,food,expense,71282.0,Sarapan,False,2025-04,Saturday,18
user_015,2025-04-23,00:12,other,expense,124860.0,Tak terduga,False,2025-04,Wednesday,0
user_015,2025-04-23,01:25,shop,expense,68577.0,Lazada,True,2025-04,Wednesday,1
user_015,2025-04-23,19:05,shop,expense,238949.0,Tokopedia,False,2025-04,Wednesday,19
user_015,2025-04-28,09:54,food,expense,74788.0,Kopi,False,2025-04,Monday,9
user_015,2025-04-28,21:46,health,expense,126424.0,Vitamin,False,2025-04,Monday,21
user_015,2025-04-29,00:16,transport,expense,53140.0,Parkir,False,2025-04,Tuesday,0
user_015,2025-05-02,05:46,other,expense,82411.0,Lain-lain,False,2025-05,Friday,5
user_015,2025-05-02,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-05,Friday,10
user_015,2025-05-04,19:36,transport,expense,40309.0,Parkir,False,2025-05,Sunday,19
user_015,2025-05-04,23:54,food,expense,30800.0,Kopi,False,2025-05,Sunday,23
user_015,2025-05-05,20:00,entertain,expense,158191.0,Game top-up,False,2025-05,Monday,20
user_015,2025-05-06,09:21,food,expense,50397.0,Makan siang,False,2025-05,Tuesday,9
user_015,2025-05-07,09:21,shop,expense,369802.0,Lazada,False,2025-05,Wednesday,9
user_015,2025-05-08,05:53,other,expense,51573.0,Lain-lain,False,2025-05,Thursday,5
user_015,2025-05-08,23:17,entertain,expense,120371.0,Bioskop,True,2025-05,Thursday,23
user_015,2025-05-10,01:49,transport,expense,73527.0,Bensin,False,2025-05,Saturday,1
user_015,2025-05-11,05:13,shop,expense,407148.0,Shopee,False,2025-05,Sunday,5
user_015,2025-05-11,13:22,entertain,expense,108582.0,YouTube Premium,False,2025-05,Sunday,13
user_015,2025-05-11,18:57,food,expense,59080.0,GrabFood,False,2025-05,Sunday,18
user_015,2025-05-13,14:02,shop,expense,388868.0,Tokopedia,False,2025-05,Tuesday,14
user_015,2025-05-13,18:31,shop,expense,167932.0,Lazada,False,2025-05,Tuesday,18
user_015,2025-05-14,12:48,food,expense,92200.0,GrabFood,False,2025-05,Wednesday,12
user_015,2025-05-14,21:49,other,expense,65267.0,Tak terduga,False,2025-05,Wednesday,21
user_015,2025-05-16,01:53,food,expense,14719.0,Warung makan,False,2025-05,Friday,1
user_015,2025-05-16,06:04,food,expense,34716.0,Kopi,False,2025-05,Friday,6
user_015,2025-05-20,10:07,food,expense,33144.0,Kopi,False,2025-05,Tuesday,10
user_015,2025-05-22,05:43,health,expense,111311.0,Vitamin,False,2025-05,Thursday,5
user_015,2025-05-24,10:09,transport,expense,52072.0,Parkir,False,2025-05,Saturday,10
user_015,2025-05-24,12:37,food,expense,87918.0,Kopi,False,2025-05,Saturday,12
user_015,2025-05-26,21:26,food,expense,112396.0,Makan siang,False,2025-05,Monday,21
user_015,2025-05-27,23:46,transport,expense,18749.0,KRL,False,2025-05,Tuesday,23
user_015,2025-05-29,19:03,food,expense,107163.0,Warung makan,False,2025-05,Thursday,19
user_015,2025-06-01,10:00,salary,income,6000000.0,Gaji bulanan,False,2025-06,Sunday,10
user_015,2025-06-02,03:56,transport,expense,76821.0,Parkir,False,2025-06,Monday,3
user_015,2025-06-03,15:51,health,expense,299166.0,Gym,False,2025-06,Tuesday,15
user_015,2025-06-06,10:28,food,expense,27031.0,Makan siang,False,2025-06,Friday,10
user_015,2025-06-08,00:19,food,expense,64937.0,Warung makan,False,2025-06,Sunday,0
user_015,2025-06-08,22:32,entertain,expense,78247.0,YouTube Premium,True,2025-06,Sunday,22
user_015,2025-06-11,04:27,food,expense,108922.0,Warung makan,False,2025-06,Wednesday,4
user_015,2025-06-13,16:27,other,expense,43696.0,Transfer,False,2025-06,Friday,16
user_015,2025-06-15,02:14,food,expense,55596.0,Makan siang,False,2025-06,Sunday,2
user_015,2025-06-18,11:32,shop,expense,115255.0,Lazada,False,2025-06,Wednesday,11
user_015,2025-06-21,04:39,food,expense,33507.0,Warung makan,False,2025-06,Saturday,4
user_015,2025-06-21,09:35,health,expense,101553.0,Klinik,False,2025-06,Saturday,9
user_015,2025-06-23,01:24,shop,expense,220451.0,Tokopedia,True,2025-06,Monday,1
user_015,2025-06-23,01:38,health,expense,32327.0,Gym,False,2025-06,Monday,1
user_015,2025-06-25,19:02,food,expense,77393.0,Kopi,False,2025-06,Wednesday,19
user_015,2025-06-26,00:20,health,expense,157584.0,Vitamin,False,2025-06,Thursday,0
user_015,2025-06-26,12:15,transport,expense,71803.0,KRL,False,2025-06,Thursday,12
user_015,2025-06-27,18:48,entertain,expense,110883.0,Spotify,False,2025-06,Friday,18
user_015,2025-06-27,23:09,entertain,expense,31363.0,Netflix,False,2025-06,Friday,23
user_015,2025-06-28,12:04,entertain,expense,62686.0,YouTube Premium,False,2025-06,Saturday,12
user_015,2025-07-01,10:00,salary,income,5000000.0,Gaji bulanan,False,2025-07,Tuesday,10
user_015,2025-07-04,18:05,other,expense,81098.0,Lain-lain,False,2025-07,Friday,18
user_015,2025-07-05,03:42,food,expense,41632.0,GrabFood,False,2025-07,Saturday,3
user_015,2025-07-08,06:49,entertain,expense,62233.0,Spotify,False,2025-07,Tuesday,6
user_015,2025-07-11,07:12,transport,expense,25364.0,Bensin,False,2025-07,Friday,7
user_015,2025-07-12,16:16,entertain,expense,109076.0,Bioskop,False,2025-07,Saturday,16
user_015,2025-07-12,18:07,shop,expense,238072.0,Lazada,False,2025-07,Saturday,18
user_015,2025-07-14,17:40,entertain,expense,155405.0,YouTube Premium,False,2025-07,Monday,17
user_015,2025-07-14,19:39,other,expense,36859.0,Lain-lain,False,2025-07,Monday,19
user_015,2025-07-15,09:32,other,expense,130856.0,Transfer,False,2025-07,Tuesday,9
user_015,2025-07-16,02:22,shop,expense,271193.0,Lazada,True,2025-07,Wednesday,2
user_015,2025-07-16,11:35,shop,expense,182316.0,Lazada,False,2025-07,Wednesday,11
user_015,2025-07-17,18:57,other,expense,95208.0,Transfer,False,2025-07,Thursday,18
user_015,2025-07-18,21:03,shop,expense,52095.0,Indomaret,True,2025-07,Friday,21
user_015,2025-07-19,08:47,food,expense,51489.0,Warung makan,False,2025-07,Saturday,8
user_015,2025-07-25,02:44,entertain,expense,196707.0,Netflix,True,2025-07,Friday,2
user_015,2025-07-26,15:55,shop,expense,174961.0,Tokopedia,False,2025-07,Saturday,15
user_015,2025-07-28,10:00,entertain,expense,78276.0,Bioskop,False,2025-07,Monday,10
user_015,2025-07-31,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-07,Thursday,10
user_015,2025-08-01,21:20,food,expense,19156.0,Warung makan,False,2025-08,Friday,21
user_015,2025-08-02,00:14,shop,expense,150340.0,Tokopedia,True,2025-08,Saturday,0
user_015,2025-08-05,20:30,transport,expense,15719.0,Parkir,False,2025-08,Tuesday,20
user_015,2025-08-07,03:27,food,expense,61396.0,Sarapan,False,2025-08,Thursday,3
user_015,2025-08-08,05:21,entertain,expense,93461.0,Bioskop,False,2025-08,Friday,5
user_015,2025-08-09,01:47,food,expense,71385.0,GrabFood,False,2025-08,Saturday,1
user_015,2025-08-09,18:01,food,expense,21123.0,Makan siang,False,2025-08,Saturday,18
user_015,2025-08-10,15:38,entertain,expense,83303.0,Game top-up,False,2025-08,Sunday,15
user_015,2025-08-11,03:19,transport,expense,43165.0,Parkir,False,2025-08,Monday,3
user_015,2025-08-11,07:45,transport,expense,25487.0,KRL,False,2025-08,Monday,7
user_015,2025-08-11,09:02,shop,expense,88220.0,Alfamart,False,2025-08,Monday,9
user_015,2025-08-13,23:47,food,expense,53524.0,Kopi,False,2025-08,Wednesday,23
user_015,2025-08-14,05:31,health,expense,48185.0,Gym,False,2025-08,Thursday,5
user_015,2025-08-14,11:19,food,expense,70531.0,GrabFood,False,2025-08,Thursday,11
user_015,2025-08-14,15:27,other,expense,15582.0,Lain-lain,False,2025-08,Thursday,15
user_015,2025-08-16,03:44,food,expense,102275.0,Warung makan,False,2025-08,Saturday,3
user_015,2025-08-16,09:15,shop,expense,426645.0,Alfamart,False,2025-08,Saturday,9
user_015,2025-08-17,02:16,entertain,expense,71870.0,YouTube Premium,True,2025-08,Sunday,2
user_015,2025-08-22,15:02,food,expense,104300.0,Kopi,False,2025-08,Friday,15
user_015,2025-08-23,12:33,food,expense,37377.0,GrabFood,False,2025-08,Saturday,12
user_015,2025-08-26,20:05,other,expense,79375.0,Transfer,False,2025-08,Tuesday,20
user_015,2025-08-27,04:02,transport,expense,49233.0,Bensin,False,2025-08,Wednesday,4
user_015,2025-08-30,10:00,salary,income,4500000.0,Gaji bulanan,False,2025-08,Saturday,10
user_015,2025-09-05,07:21,food,expense,71480.0,Makan siang,False,2025-09,Friday,7
